2023-01-20 11:09:54.053060,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:09:55.663336,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:09:56.669675,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:09:57.675984,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:09:58.719676,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:09:59.786324,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:10:00.786198,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:10:01.918202,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:10:02.946281,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:10:03.993009,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:10:07.073007,1,372307,52416,480812082,670796,2,111210471
2023-01-20 11:10:08.202298,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:13.895434,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:14.926410,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:15.948967,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:17.258291,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:18.320232,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:19.359114,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:20.380832,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:21.408464,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:22.426660,1,370201,52416,686041913,668696,2,127763738
2023-01-20 11:10:23.473594,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:24.555633,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:25.571691,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:26.589359,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:27.681623,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:28.717858,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:29.819470,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:30.880222,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:31.932843,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:32.964400,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:34.034919,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:35.037764,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:36.056565,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:37.064279,1,594058499,52708,1320633349,671544,2,158880042
2023-01-20 11:10:38.145319,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:39.157337,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:40.195653,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:41.210864,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:42.335803,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:43.373427,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:44.443918,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:45.504541,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:46.576271,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:47.575640,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:48.590210,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:49.631072,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:50.719190,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:51.749637,1,683002921,55108,1647058823,670692,2,119299126
2023-01-20 11:10:52.757583,1,683002921,55108,1635518639,673156,2,126135828
2023-01-20 11:10:53.863282,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:10:54.887588,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:10:55.960488,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:10:57.025676,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:10:58.087942,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:10:59.178833,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:00.276257,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:01.344223,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:02.411671,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:03.431442,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:04.482909,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:05.523680,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:06.537437,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:07.566362,1,653809325,55100,1635518639,673156,2,126135828
2023-01-20 11:11:08.663594,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:09.675528,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:10.706173,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:11.743545,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:12.763677,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:13.831685,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:14.840030,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:15.898584,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:16.933559,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:18.018636,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:19.079608,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:20.123666,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:21.167519,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:22.342179,1,676734358,56000,1646293375,673164,2,201331703
2023-01-20 11:11:23.579511,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:24.592486,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:25.623798,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:26.666622,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:27.691993,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:28.722579,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:29.778181,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:30.818669,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:31.954579,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:32.956509,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:33.998245,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:35.070745,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:36.072620,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:37.144755,1,696637803,56728,1601500789,675152,2,133100320
2023-01-20 11:11:38.188054,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:39.199119,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:40.228320,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:41.251572,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:42.278015,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:43.289473,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:44.304008,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:45.329346,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:46.341730,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:47.405824,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:48.492987,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:49.548820,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:50.602326,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:51.653469,1,681993308,56632,1574632026,675412,2,124285882
2023-01-20 11:11:52.692789,1,681993308,56632,1624096624,672288,2,114248399
2023-01-20 11:11:53.788897,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:11:54.837312,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:11:55.871710,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:11:56.890882,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:11:57.959833,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:11:58.987320,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:00.024387,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:01.057894,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:02.112867,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:03.132352,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:04.151932,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:05.198665,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:06.200733,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:07.247194,1,684454116,52748,1624096624,672288,2,114248399
2023-01-20 11:12:08.294778,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:09.305456,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:10.316269,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:11.327009,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:12.410285,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:13.420544,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:14.439033,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:15.450884,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:16.531964,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:17.595136,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:18.661244,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:19.855580,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:20.873504,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:21.906365,1,699810820,52744,1638680363,671768,2,163052861
2023-01-20 11:12:22.970569,1,689495075,55016,1683991683,671660,2,120207501
2023-01-20 11:12:24.147290,1,689495075,55016,1683991683,671660,2,120207501
2023-01-20 11:12:25.212660,1,689495075,55016,1683991683,671660,2,120207501
2023-01-20 11:12:26.246074,1,689495075,55016,1683991683,671660,2,120207501
2023-01-20 11:12:27.378558,1,689495075,55016,1683991683,671660,2,120207501
2023-01-20 11:12:28.503780,1,689495075,55016,1683991683,671660,2,120207501
2023-01-20 11:12:29.584367,1,689495075,55016,1683991683,671660,2,120207501
2023-01-20 11:12:30.648227,1,689495075,55016,1683991683,671660,2,120207501
