timestamp,count_container,container_cpu_usage,container_mem_usage,master_node_cpu,master_node_mem,cpu_idle_sum,mem_idle_sum
2023-03-31 10:43:52.993099,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:43:53.876927,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:43:54.749978,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:43:55.647537,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:43:56.544031,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:43:57.505528,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:43:58.352942,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:43:59.205021,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:44:00.074858,8,1453093341,83132,2115167297,755392,0,0
2023-03-31 10:44:00.902856,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:01.779870,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:02.625643,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:03.454744,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:04.366257,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:05.278377,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:06.121809,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:06.990140,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:07.891976,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:08.743308,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:09.762524,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:10.678158,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:11.503093,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:12.343711,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:13.258934,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:14.082457,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:14.982245,8,1536283804,83176,2210847524,753196,0,0
2023-03-31 10:44:15.840198,8,1536283804,83176,2241004349,752664,0,0
2023-03-31 10:44:16.763384,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:17.614828,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:18.488864,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:19.310420,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:20.182686,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:21.038483,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:21.966447,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:22.832461,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:23.674767,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:24.566603,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:25.398402,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:26.240489,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:27.071895,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:27.940046,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:28.805208,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:29.658928,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:30.505502,8,1535142576,83348,2241004349,752664,0,0
2023-03-31 10:44:31.376280,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:32.219988,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:33.079033,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:33.964826,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:34.858677,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:35.714648,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:36.598081,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:37.437533,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:38.335345,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:39.205305,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:40.092803,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:40.948107,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:41.808184,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:42.676534,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:43.557696,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:44.429316,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:45.349829,8,1469878529,83020,2266350523,757040,0,0
2023-03-31 10:44:46.220310,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:47.096279,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:48.041832,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:48.909302,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:49.769790,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:50.635318,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:51.546080,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:52.403254,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:53.250025,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:54.095300,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:54.968065,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:55.856937,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:56.782083,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:57.644114,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:58.599085,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:44:59.504302,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:45:00.400611,8,1477790200,83048,2224412358,756504,0,0
2023-03-31 10:45:01.295959,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:02.156975,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:03.075468,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:04.073060,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:04.990169,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:05.879434,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:06.784774,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:07.674951,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:08.596075,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:09.656856,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:10.609050,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:11.542100,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:12.461464,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:13.378335,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:15.238644,8,1462019108,83160,2179348361,755624,0,0
2023-03-31 10:45:16.158132,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:17.078619,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:17.988418,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:19.032147,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:19.980448,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:20.958249,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:21.889170,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:22.795973,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:23.791146,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:24.712010,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:25.602939,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:26.509147,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:27.538398,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:28.473803,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:29.497893,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:30.355758,8,1470633256,82932,2142821916,755140,0,0
2023-03-31 10:45:31.368456,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:32.364718,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:33.382832,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:34.310430,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:35.261103,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:36.250005,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:37.175044,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:38.043960,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:38.956031,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:39.822461,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:40.718438,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:41.581331,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:42.453534,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:43.345553,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:44.228968,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:45.118609,8,1489134693,83472,2349882260,756620,0,0
2023-03-31 10:45:45.989062,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:46.873390,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:47.796807,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:48.708613,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:49.600068,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:50.486020,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:51.371892,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:52.310887,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:53.206948,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:54.182658,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:55.226518,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:56.218788,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:57.099229,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:58.065601,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:45:59.897526,8,1501896184,83328,2190975139,757076,0,0
2023-03-31 10:46:00.931785,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:01.855544,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:02.783536,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:03.756940,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:04.694518,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:05.578977,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:06.534702,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:07.405267,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:08.326272,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:09.276508,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:10.316638,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:11.253805,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:12.231846,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:13.173498,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:14.111011,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:14.973453,8,1467879470,83684,2203138880,758780,0,0
2023-03-31 10:46:15.927925,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:16.908219,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:17.931266,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:18.881752,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:19.934669,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:20.959236,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:21.883442,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:22.936026,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:24.115171,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:25.879582,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:26.842851,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:27.790501,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:29.135008,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:30.275974,8,1548475187,83412,2273467173,758140,0,0
2023-03-31 10:46:31.192918,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:32.140738,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:33.009879,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:33.858038,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:34.746335,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:35.666326,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:36.553637,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:37.652851,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:38.823283,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:40.400871,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:41.549454,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:42.515509,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:43.436138,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:45.107714,8,1473163426,83316,2169792694,758828,0,0
2023-03-31 10:46:46.054673,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:47.075057,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:47.999166,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:48.960534,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:49.882842,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:50.818699,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:51.722075,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:52.658530,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:53.527993,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:54.468977,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:55.368905,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:56.311865,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:57.258861,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:58.225506,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:46:59.141017,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:47:00.072146,8,1475021644,83020,2160268429,757944,0,0
2023-03-31 10:47:00.989515,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:01.929839,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:02.879729,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:03.792947,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:04.770428,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:05.942052,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:07.093403,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:07.998015,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:08.927276,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:09.841683,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:10.808330,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:11.877727,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:12.854551,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:13.911510,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:14.874419,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:15.823395,8,1481578726,83284,2199174203,758792,0,0
2023-03-31 10:47:16.831924,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:17.698902,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:18.639434,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:19.600656,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:20.510138,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:21.357959,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:22.197394,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:23.049546,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:23.919023,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:25.280123,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:26.181433,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:27.372024,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:29.343449,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:30.223090,8,1499219678,83356,2211444248,760672,0,0
2023-03-31 10:47:31.089602,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:31.926356,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:32.823280,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:33.780247,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:34.847259,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:35.781938,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:36.726054,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:37.689378,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:38.636186,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:39.577543,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:40.518356,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:41.364398,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:42.197523,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:43.081602,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:43.933506,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:44.801346,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:45.760269,8,1503298922,83680,2246985570,764516,0,0
2023-03-31 10:47:46.706623,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:47.655501,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:48.622550,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:49.473233,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:50.367928,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:51.299128,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:52.228655,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:53.080058,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:54.023542,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:55.230231,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:56.267669,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:57.237637,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:58.121439,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:47:59.250764,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:48:00.093048,8,1475241972,83372,2162295405,765560,0,0
2023-03-31 10:48:00.990359,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:01.912128,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:02.745707,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:03.601491,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:04.517137,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:05.402589,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:06.243642,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:07.162013,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:08.102382,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:09.162326,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:09.994409,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:11.035981,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:11.985948,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:12.903300,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:13.751312,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:14.641941,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:15.546353,8,1497766146,83392,2192735359,760812,0,0
2023-03-31 10:48:16.402065,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:17.264822,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:18.111023,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:19.053607,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:19.904797,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:20.760704,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:21.578712,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:22.454411,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:23.366797,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:25.582437,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:26.457967,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:27.532261,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:28.372797,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:29.262585,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:30.119644,8,1444512995,83248,2161550570,761608,0,0
2023-03-31 10:48:31.052097,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:31.938606,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:32.851939,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:33.701970,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:34.546618,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:35.434287,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:36.292560,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:37.128413,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:38.028219,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:38.908383,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:39.926041,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:40.893143,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:41.831863,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:42.730968,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:43.677608,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:44.580889,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:45.514394,8,1498344951,83972,2274207876,764696,0,0
2023-03-31 10:48:46.538568,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:47.698956,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:49.303269,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:50.645298,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:51.800876,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:53.166392,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:54.913562,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:56.083751,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:57.319122,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:58.447702,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:48:59.711757,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:49:00.631171,8,1438094807,83324,2186580341,765556,0,0
2023-03-31 10:49:01.532275,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:02.428406,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:03.456114,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:04.419374,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:05.307350,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:06.192163,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:07.126516,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:08.036483,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:08.913071,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:09.894962,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:10.970217,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:11.846612,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:12.738879,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:13.736365,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:14.685690,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:15.709610,8,1477668050,83296,2130726698,766508,0,0
2023-03-31 10:49:16.683444,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:17.625314,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:18.503613,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:19.376541,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:20.353479,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:21.246061,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:22.277434,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:23.166174,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:24.184161,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:25.179398,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:26.096621,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:27.031444,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:28.264597,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:29.280753,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:30.167117,8,743885102,82960,1277372262,766636,0,0
2023-03-31 10:49:31.143407,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:32.869862,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:33.791652,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:34.737093,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:35.763389,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:36.849501,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:37.845379,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:38.914400,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:39.999078,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:41.024865,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:42.019112,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:43.002597,8,523551453,85036,1170018281,764548,0,0
2023-03-31 10:49:43.967464,8,523551453,85036,1170018281,764548,0,0
