timestamp,count_container,container_cpu_usage,container_mem_usage,master_node_cpu,master_node_mem,cpu_idle_sum,mem_idle_sum
2023-03-13 14:16:16.475422,5,1713403,122100,599124203,616344,2,0
2023-03-13 14:16:17.784904,5,1713403,122100,599124203,616344,2,0
2023-03-13 14:16:18.615171,5,1713403,122100,599124203,616344,2,0
2023-03-13 14:16:19.488694,5,1713403,122100,599124203,616344,2,0
2023-03-13 14:16:20.409022,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:21.236141,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:22.044670,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:22.857112,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:23.697592,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:24.522551,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:25.396432,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:26.269201,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:27.084715,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:27.988484,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:28.801286,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:29.600613,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:30.511898,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:31.339033,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:32.163492,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:33.008676,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:33.855498,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:34.775642,5,1855086,122096,567161216,614912,2,0
2023-03-13 14:16:35.585516,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:36.461840,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:37.311231,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:38.123721,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:39.059687,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:39.899725,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:40.720687,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:41.551687,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:42.383730,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:43.218081,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:44.064605,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:44.920375,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:45.778164,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:46.661779,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:47.523380,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:48.500123,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:49.432813,5,1885855,122096,520139234,614876,2,0
2023-03-13 14:16:50.293816,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:51.435861,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:52.875189,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:54.124555,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:55.399688,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:56.226219,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:57.235478,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:58.056237,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:58.914367,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:16:59.772471,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:17:00.626114,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:17:01.563111,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:17:02.406303,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:17:03.249020,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:17:04.040773,5,1934005,122208,524900398,614812,2,0
2023-03-13 14:17:04.899689,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:05.775813,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:06.618756,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:07.463456,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:08.310803,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:09.154338,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:10.010840,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:10.883497,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:11.819076,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:12.642605,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:13.482988,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:14.357500,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:15.260070,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:16.102170,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:16.961352,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:17.835213,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:18.697841,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:19.590740,5,1792696,122104,498606687,614804,2,0
2023-03-13 14:17:20.421192,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:21.308639,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:22.243890,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:23.085096,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:23.921490,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:24.737837,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:25.553350,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:26.424254,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:27.234463,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:28.051784,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:28.919845,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:29.748094,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:30.573398,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:31.403474,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:32.227992,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:33.146500,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:33.989993,5,1823224,122208,504130586,615648,2,0
2023-03-13 14:17:34.867208,5,1823224,122208,618905472,616284,2,0
2023-03-13 14:17:35.722968,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:36.570443,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:37.456675,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:38.290339,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:39.155333,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:40.077341,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:40.904170,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:41.762404,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:42.593665,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:43.433857,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:44.874171,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:45.715315,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:46.589992,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:47.448169,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:48.272506,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:49.069387,5,1769294,122100,618905472,616284,2,0
2023-03-13 14:17:49.913512,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:50.743335,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:51.554224,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:52.363601,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:53.207478,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:54.004459,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:54.849314,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:55.864290,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:56.783113,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:57.566900,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:58.359448,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:17:59.186613,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:18:00.028182,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:18:00.853873,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:18:01.691276,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:18:02.521534,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:18:03.335749,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:18:04.221980,5,1722628,122204,505850136,616716,2,0
2023-03-13 14:18:05.075289,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:05.914536,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:06.723891,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:07.534117,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:08.358411,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:09.232297,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:10.091530,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:10.918977,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:11.760152,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:12.588090,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:13.401746,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:14.230962,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:15.075005,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:15.919779,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:16.744006,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:17.666594,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:18.523953,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:19.394148,5,1904423,122104,502637603,616276,2,0
2023-03-13 14:18:20.253099,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:21.092319,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:21.904799,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:22.753966,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:23.608290,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:24.416503,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:25.317582,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:26.174286,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:27.015537,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:27.876005,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:28.747238,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:29.556848,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:30.424124,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:31.469668,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:32.588000,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:33.408047,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:34.241707,5,1565830,122104,517275714,614872,2,0
2023-03-13 14:18:35.161859,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:35.995079,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:36.881031,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:37.736603,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:38.564582,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:39.378721,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:40.279725,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:41.121402,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:41.964040,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:42.807796,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:43.587625,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:44.383831,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:45.236728,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:46.097871,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:46.929569,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:47.788383,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:48.682586,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:49.468616,5,1804990,122084,496665671,615004,2,0
2023-03-13 14:18:50.290930,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:51.152181,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:52.039290,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:52.868233,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:53.914314,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:54.976486,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:55.959620,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:56.826754,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:57.783946,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:58.841543,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:18:59.936337,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:19:00.731389,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:19:01.625733,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:19:02.551026,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:19:03.391911,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:19:04.246751,5,1670515,122084,618962254,617008,2,0
2023-03-13 14:19:05.075389,0,0,0,635315172,622244,2,0
2023-03-13 14:19:05.902045,0,0,0,635315172,622244,2,0
2023-03-13 14:19:06.762222,0,0,0,635315172,622244,2,0
2023-03-13 14:19:07.618737,0,0,0,635315172,622244,2,0
2023-03-13 14:19:08.461899,0,0,0,635315172,622244,2,0
2023-03-13 14:19:09.290056,0,0,0,635315172,622244,2,0
2023-03-13 14:19:10.210567,0,0,0,635315172,622244,2,0
2023-03-13 14:19:11.059908,0,0,0,635315172,622244,2,0
2023-03-13 14:19:11.882704,0,0,0,635315172,622244,2,0
2023-03-13 14:19:12.726493,0,0,0,635315172,622244,2,0
2023-03-13 14:19:22.282884,0,0,0,561178922,624172,2,0
2023-03-13 14:19:23.110867,0,0,0,561178922,624172,2,0
2023-03-13 14:19:23.937073,0,0,0,561178922,624172,2,0
2023-03-13 14:19:25.032972,0,0,0,561178922,624172,2,0
2023-03-13 14:19:25.855407,0,0,0,561178922,624172,2,0
2023-03-13 14:19:26.662268,0,0,0,561178922,624172,2,0
2023-03-13 14:19:27.475146,0,0,0,561178922,624172,2,0
2023-03-13 14:19:28.287253,0,0,0,561178922,624172,2,0
2023-03-13 14:19:29.101434,0,0,0,561178922,624172,2,0
2023-03-13 14:19:29.949140,0,0,0,561178922,624172,2,0
2023-03-13 14:19:30.811171,0,0,0,561178922,624172,2,0
2023-03-13 14:19:31.622596,0,0,0,561178922,624172,2,0
2023-03-13 14:19:32.449523,0,0,0,561178922,624172,2,0
2023-03-13 14:19:33.277475,0,0,0,561178922,624172,2,0
2023-03-13 14:19:34.107903,0,0,0,561178922,624172,2,0
2023-03-13 14:19:34.949281,0,0,0,309575950,624412,2,0
2023-03-13 14:19:35.888837,0,0,0,309575950,624412,2,0
2023-03-13 14:19:36.714256,0,0,0,309575950,624412,2,0
2023-03-13 14:19:37.621995,0,0,0,309575950,624412,2,0
2023-03-13 14:19:38.733227,0,0,0,309575950,624412,2,0
2023-03-13 14:19:39.515910,0,0,0,309575950,624412,2,0
2023-03-13 14:19:40.392939,0,0,0,309575950,624412,2,0
2023-03-13 14:19:41.235773,0,0,0,309575950,624412,2,0
2023-03-13 14:19:42.046116,0,0,0,309575950,624412,2,0
2023-03-13 14:19:42.892619,0,0,0,309575950,624412,2,0
2023-03-13 14:19:43.734000,0,0,0,309575950,624412,2,0
2023-03-13 14:19:44.606225,0,0,0,309575950,624412,2,0
2023-03-13 14:19:45.407173,0,0,0,309575950,624412,2,0
2023-03-13 14:19:46.233574,0,0,0,309575950,624412,2,0
2023-03-13 14:19:47.076105,0,0,0,309575950,624412,2,0
2023-03-13 14:19:47.932043,0,0,0,309575950,624412,2,0
2023-03-13 14:19:48.759206,0,0,0,309575950,624412,2,0
2023-03-13 14:19:49.618714,0,0,0,309575950,624412,2,0
2023-03-13 14:19:50.443935,0,0,0,634896922,626424,2,0
2023-03-13 14:19:51.350258,0,0,0,634896922,626424,2,0
2023-03-13 14:19:52.196838,0,0,0,634896922,626424,2,0
2023-03-13 14:19:53.010120,0,0,0,634896922,626424,2,0
2023-03-13 14:19:53.836445,0,0,0,634896922,626424,2,0
2023-03-13 14:19:54.646491,0,0,0,634896922,626424,2,0
2023-03-13 14:19:55.490831,0,0,0,634896922,626424,2,0
2023-03-13 14:19:56.334367,0,0,0,634896922,626424,2,0
2023-03-13 14:19:57.163618,0,0,0,634896922,626424,2,0
2023-03-13 14:19:58.027619,0,0,0,634896922,626424,2,0
2023-03-13 14:19:58.848431,0,0,0,634896922,626424,2,0
2023-03-13 14:19:59.713455,0,0,0,634896922,626424,2,0
2023-03-13 14:20:00.507958,0,0,0,634896922,626424,2,0
2023-03-13 14:20:01.332991,0,0,0,634896922,626424,2,0
2023-03-13 14:20:02.144229,0,0,0,634896922,626424,2,0
2023-03-13 14:20:02.971920,0,0,0,634896922,626424,2,0
2023-03-13 14:20:03.784897,0,0,0,634896922,626424,2,0
2023-03-13 14:20:04.609128,0,0,0,634896922,626424,2,0
2023-03-13 14:20:05.451528,0,0,0,602109872,626640,2,0
2023-03-13 14:20:06.263714,0,0,0,602109872,626640,2,0
2023-03-13 14:20:07.059989,0,0,0,602109872,626640,2,0
2023-03-13 14:20:07.868429,0,0,0,602109872,626640,2,0
2023-03-13 14:20:08.681436,0,0,0,602109872,626640,2,0
2023-03-13 14:20:09.508925,0,0,0,602109872,626640,2,0
2023-03-13 14:20:10.318325,0,0,0,602109872,626640,2,0
2023-03-13 14:20:11.132953,0,0,0,602109872,626640,2,0
2023-03-13 14:20:11.931876,0,0,0,602109872,626640,2,0
2023-03-13 14:20:12.745374,0,0,0,602109872,626640,2,0
2023-03-13 14:20:13.605607,0,0,0,602109872,626640,2,0
2023-03-13 14:20:14.448606,0,0,0,602109872,626640,2,0
2023-03-13 14:20:15.290956,0,0,0,602109872,626640,2,0
2023-03-13 14:20:16.121247,0,0,0,602109872,626640,2,0
2023-03-13 14:20:16.962579,0,0,0,602109872,626640,2,0
2023-03-13 14:20:17.772009,0,0,0,602109872,626640,2,0
2023-03-13 14:20:18.566081,0,0,0,602109872,626640,2,0
2023-03-13 14:20:19.392102,0,0,0,602109872,626640,2,0
2023-03-13 14:20:20.205941,0,0,0,633869441,628936,2,0
2023-03-13 14:20:21.203232,0,0,0,633869441,628936,2,0
2023-03-13 14:20:22.028660,0,0,0,633869441,628936,2,0
2023-03-13 14:20:22.870920,0,0,0,633869441,628936,2,0
2023-03-13 14:20:23.727962,0,0,0,633869441,628936,2,0
2023-03-13 14:20:24.585517,0,0,0,633869441,628936,2,0
2023-03-13 14:20:25.425642,0,0,0,633869441,628936,2,0
2023-03-13 14:20:26.253204,0,0,0,633869441,628936,2,0
2023-03-13 14:20:27.067639,0,0,0,633869441,628936,2,0
2023-03-13 14:20:27.908820,0,0,0,633869441,628936,2,0
2023-03-13 14:20:28.721780,0,0,0,633869441,628936,2,0
2023-03-13 14:20:29.593096,0,0,0,633869441,628936,2,0
2023-03-13 14:20:30.449704,0,0,0,633869441,628936,2,0
2023-03-13 14:20:31.300654,0,0,0,633869441,628936,2,0
2023-03-13 14:20:32.112649,0,0,0,633869441,628936,2,0
2023-03-13 14:20:32.943593,0,0,0,633869441,628936,2,0
2023-03-13 14:20:33.773444,0,0,0,633869441,628936,2,0
2023-03-13 14:20:34.632215,0,0,0,633869441,628936,2,0
2023-03-13 14:20:35.475698,0,0,0,575260804,629088,2,0
2023-03-13 14:20:36.286525,0,0,0,575260804,629088,2,0
2023-03-13 14:20:37.174032,0,0,0,575260804,629088,2,0
2023-03-13 14:20:37.973160,0,0,0,575260804,629088,2,0
2023-03-13 14:20:38.772844,0,0,0,575260804,629088,2,0
2023-03-13 14:20:39.588549,0,0,0,575260804,629088,2,0
2023-03-13 14:20:40.401321,0,0,0,575260804,629088,2,0
2023-03-13 14:20:41.197304,0,0,0,575260804,629088,2,0
2023-03-13 14:20:42.010272,0,0,0,575260804,629088,2,0
2023-03-13 14:20:42.837240,0,0,0,575260804,629088,2,0
2023-03-13 14:20:43.659884,0,0,0,575260804,629088,2,0
2023-03-13 14:20:44.515420,0,0,0,575260804,629088,2,0
2023-03-13 14:20:45.469406,0,0,0,575260804,629088,2,0
2023-03-13 14:20:46.280345,0,0,0,575260804,629088,2,0
2023-03-13 15:57:27.885180,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:28.730401,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:29.553810,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:30.349751,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:31.133007,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:31.923382,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:32.704592,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:33.499467,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:34.307713,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:35.089836,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:35.882060,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:36.670657,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:37.466260,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:38.306681,4,1828573385,42768,427396988,481692,1,0
2023-03-13 15:57:39.103675,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:39.915940,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:40.739499,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:41.608871,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:42.713099,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:43.733609,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:44.705718,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:45.724996,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:46.823714,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:47.569688,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:48.345214,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:49.131580,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:49.919022,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:50.706353,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:51.484512,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:52.303359,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:53.098680,4,1684906659,42936,559092717,482560,1,0
2023-03-13 15:57:53.893687,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:57:54.946944,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:57:56.000580,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:57:56.940597,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:57:57.726165,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:57:58.594290,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:57:59.623665,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:00.671781,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:01.457201,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:02.247786,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:03.067583,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:03.846570,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:04.649639,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:05.437353,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:06.223119,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:07.007384,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:07.821647,4,1671146359,43584,767589560,482724,1,0
2023-03-13 15:58:08.873634,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:09.942418,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:10.971083,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:11.810280,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:12.610596,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:13.425541,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:14.199443,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:14.969505,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:15.733810,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:16.547850,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:17.349466,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:18.155731,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:19.140622,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:20.243238,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:21.272606,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:22.096608,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:22.912884,4,1693849547,42972,942950044,483916,1,0
2023-03-13 15:58:23.706689,4,1693849547,42972,839209454,485008,1,0
2023-03-13 15:58:24.509298,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:25.297199,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:26.097675,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:26.880603,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:27.643673,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:28.461336,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:29.253070,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:30.066439,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:30.858936,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:31.679529,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:32.490912,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:33.309087,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:34.147507,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:35.015653,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:35.769615,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:36.591369,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:37.391871,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:38.180821,4,1717132612,43244,839209454,485008,1,0
2023-03-13 15:58:38.969893,4,921358278,42180,699527010,488032,1,0
2023-03-13 15:58:39.816270,4,921358278,42180,699527010,488032,1,0
2023-03-13 15:58:40.604914,4,921358278,42180,699527010,488032,1,0
2023-03-13 15:58:41.413418,4,921358278,42180,699527010,488032,1,0
2023-03-13 15:58:42.204244,4,921358278,42180,699527010,488032,1,0
2023-03-13 15:58:43.000907,4,921358278,42180,699527010,488032,1,0
