timestamp,count_container,container_cpu_usage,container_mem_usage,master_node_cpu,master_node_mem,cpu_idle_sum,mem_idle_sum
2023-03-28 17:02:14.309168,9,2395481977,280996,2048393416,715356,1,0
2023-03-28 17:02:15.596785,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:16.474198,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:17.383509,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:18.188153,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:19.331597,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:20.717007,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:21.898872,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:22.748376,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:23.633479,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:24.587465,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:25.972450,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:27.205277,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:28.799262,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:29.871259,9,1798295539,280880,1528703292,712116,1,0
2023-03-28 17:02:30.744963,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:31.585276,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:32.435527,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:33.343480,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:34.193558,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:35.313128,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:36.323579,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:37.168885,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:38.057045,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:39.324486,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:40.690523,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:41.734403,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:42.980425,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:44.258542,9,2125509339,281288,1307099070,706236,1,0
2023-03-28 17:02:45.114681,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:46.043452,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:46.917420,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:47.832169,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:48.865446,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:50.091278,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:51.326946,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:52.285177,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:53.118673,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:54.118558,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:54.959979,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:55.864227,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:56.689588,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:57.547146,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:58.427482,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:02:59.280288,9,2185485603,281224,1845226521,713008,1,0
2023-03-28 17:03:00.161425,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:00.996746,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:01.838147,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:02.681045,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:03.514975,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:04.336418,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:05.170045,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:06.023814,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:06.849046,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:07.696949,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:08.497172,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:09.334227,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:10.506626,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:11.845371,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:13.037380,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:14.205107,9,2465597705,282056,2181603773,712964,1,0
2023-03-28 17:03:15.441155,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:16.374239,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:17.262728,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:18.085548,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:18.991906,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:19.850882,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:20.716042,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:21.671967,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:22.954794,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:24.191598,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:25.000021,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:25.898927,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:26.692634,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:27.623036,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:28.561794,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:29.456344,9,2229547931,281844,1679756528,706268,1,0
2023-03-28 17:03:30.327803,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:31.231605,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:32.072394,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:32.940357,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:33.786890,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:34.664337,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:35.514582,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:36.396796,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:37.249312,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:38.088298,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:39.300616,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:40.681534,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:41.631665,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:42.472750,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:43.462269,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:44.294416,9,2303024297,281040,2115271515,706004,1,0
2023-03-28 17:03:45.154238,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:46.027287,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:46.890710,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:47.731772,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:48.626376,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:49.545337,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:50.415627,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:51.276260,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:52.399688,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:53.276914,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:54.331926,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:55.248675,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:56.198306,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:57.852448,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:03:59.647050,9,2242394508,245994,1762486346,702884,1,0
2023-03-28 17:04:00.713665,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:01.608307,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:02.496073,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:03.516523,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:04.423663,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:05.333820,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:06.263098,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:07.265497,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:09.028308,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:10.169321,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:11.081410,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:12.047848,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:12.971231,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:13.854884,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:14.875775,9,1976843173,280880,1892756714,704884,1,0
2023-03-28 17:04:15.797329,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:16.839789,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:18.038498,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:18.955520,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:19.933618,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:20.868635,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:21.781010,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:22.669088,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:23.721703,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:24.793681,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:25.860528,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:26.800751,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:27.842111,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:28.835877,9,2199903462,281416,1569055293,701556,1,0
2023-03-28 17:04:30.399008,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:31.952130,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:32.873077,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:34.288080,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:35.516097,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:36.481427,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:37.468373,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:38.821810,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:39.778330,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:40.833126,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:41.718038,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:42.621798,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:43.530118,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:44.449297,9,1968495117,281140,1564726840,701840,1,0
2023-03-28 17:04:45.359653,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:46.250070,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:47.131617,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:48.089148,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:49.127549,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:50.133935,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:51.086196,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:51.959472,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:52.863414,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:53.789769,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:54.710304,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:55.645931,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:56.678831,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:57.553496,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:58.501353,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:04:59.613580,9,1768529217,281184,1285508898,703104,1,0
2023-03-28 17:05:00.537702,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:01.394474,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:02.361894,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:03.247063,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:04.135391,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:05.093607,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:05.976896,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:06.871146,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:07.786283,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:08.638403,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:09.529339,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:10.471450,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:11.340808,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:12.265479,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:13.180578,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:14.229792,9,1783543895,281472,1615300763,704956,1,0
2023-03-28 17:05:15.184971,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:16.328508,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:17.278384,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:18.240539,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:19.170094,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:20.085037,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:21.038295,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:21.912013,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:22.833020,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:24.196989,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:26.211538,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:27.250645,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:28.166636,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:29.604055,9,2123313182,281556,1497594126,702076,1,0
2023-03-28 17:05:31.367362,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:32.304970,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:33.568858,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:34.573753,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:35.560417,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:36.791851,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:37.990795,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:39.210737,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:40.072780,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:40.978250,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:41.889464,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:42.962084,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:44.393345,9,2070401474,281436,1602652940,701892,1,0
2023-03-28 17:05:45.407066,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:46.606232,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:47.510012,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:48.443257,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:49.559915,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:50.500693,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:51.433438,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:52.357500,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:53.269578,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:54.186940,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:55.203023,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:56.104542,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:57.058750,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:57.993033,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:59.062419,9,2096342772,281844,1524661460,697620,1,0
2023-03-28 17:05:59.937373,9,2096342772,281844,1628806666,700776,1,0
2023-03-28 17:06:00.830319,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:01.680175,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:02.589757,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:03.536638,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:04.506839,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:05.533676,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:06.457302,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:07.462252,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:08.397959,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:09.293366,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:10.162454,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:11.151748,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:12.382087,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:13.445559,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:14.648761,9,2023681669,281888,1628806666,700776,1,0
2023-03-28 17:06:15.946947,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:17.287436,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:18.355173,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:19.513651,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:20.502605,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:21.694129,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:22.924355,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:24.053274,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:25.000645,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:25.889168,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:27.132529,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:28.318490,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:29.552239,9,2229796003,283236,1666749342,697748,1,0
2023-03-28 17:06:31.127531,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:34.153272,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:35.484832,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:36.640303,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:37.629357,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:38.988783,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:40.299989,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:41.631953,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:43.094198,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:44.710271,9,2168181597,283124,1830693069,699712,1,0
2023-03-28 17:06:45.629611,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:46.601382,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:47.601707,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:48.539587,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:49.627062,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:50.532048,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:51.493203,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:52.452636,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:53.446137,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:54.342147,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:55.218683,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:56.226501,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:57.197868,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:58.100492,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:06:59.260106,9,1772330079,283208,1757536882,695376,1,0
2023-03-28 17:07:00.346946,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:01.485036,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:02.732167,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:04.095200,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:05.106229,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:06.091573,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:07.125327,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:08.257645,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:09.273275,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:10.200731,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:11.355204,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:12.459335,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:13.351366,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:14.299102,9,2110639835,282512,1443197479,697352,1,0
2023-03-28 17:07:15.384966,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:16.363232,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:17.451377,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:18.439899,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:19.444527,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:20.335191,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:21.275250,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:22.303303,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:23.371329,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:24.482485,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:25.707749,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:27.191755,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:28.106261,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:29.066393,9,1885301571,282652,1380097231,694416,1,0
2023-03-28 17:07:30.576051,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:31.507704,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:32.792708,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:33.659422,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:34.829941,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:36.321643,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:37.369823,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:38.543306,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:39.460476,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:40.475168,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:41.441635,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:42.903774,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:44.110479,9,2096392126,282572,1463173015,690888,1,0
2023-03-28 17:07:45.131125,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:46.042921,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:46.949520,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:47.816764,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:48.730842,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:49.785950,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:50.705621,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:51.606448,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:52.511166,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:53.579793,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:54.553935,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:55.443237,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:56.377855,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:57.225257,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:58.281392,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:07:59.129920,9,1886247815,282572,1669810384,692940,1,0
2023-03-28 17:08:00.146678,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:01.048296,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:01.905930,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:02.777474,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:03.686533,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:04.579351,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:05.524863,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:06.408991,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:07.475311,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:08.408823,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:09.304215,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:10.151235,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:11.080819,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:12.077209,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:12.929659,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:13.896361,9,2013310144,282592,1398089014,691256,1,0
2023-03-28 17:08:14.890339,9,2013310144,282592,698685640,692372,1,0
2023-03-28 17:08:15.970471,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:17.128060,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:17.984914,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:18.817922,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:19.683681,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:20.551531,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:21.461521,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:22.334219,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:23.214540,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:24.065296,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:25.000532,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:25.858149,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:26.766322,9,719570674,282296,698685640,692372,1,0
2023-03-28 17:08:27.591349,9,719570674,282296,698685640,692372,1,0
