2023-03-30 16:40:41.573531,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:43.296010,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:44.181513,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:45.293921,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:46.327759,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:48.274566,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:49.114084,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:50.524868,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:52.000425,0,0,0,2818155140,686500,0,0
2023-03-30 16:40:53.546655,0,0,0,2519877382,668628,0,0
2023-03-30 16:40:55.333725,0,0,0,2519877382,668628,0,0
2023-03-30 16:40:57.084330,0,0,0,2519877382,668628,0,0
2023-03-30 16:40:57.951697,0,0,0,2519877382,668628,0,0
2023-03-30 16:40:58.913829,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:00.092830,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:00.967060,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:02.055087,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:02.898174,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:03.707312,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:04.513462,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:05.293941,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:06.072743,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:06.879592,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:07.712922,0,0,0,2519877382,668628,0,0
2023-03-30 16:41:08.577548,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:09.456991,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:10.451986,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:11.333675,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:12.278878,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:13.072441,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:13.929602,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:14.767450,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:15.565517,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:16.375274,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:17.170046,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:17.975351,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:18.805351,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:19.671429,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:20.768219,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:21.915977,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:22.883624,2,75015842,21768,2571048379,714000,0,0
2023-03-30 16:41:23.844069,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:24.630815,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:25.428504,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:26.209520,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:26.984635,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:27.803929,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:28.598162,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:29.402596,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:30.209520,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:31.003080,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:31.810752,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:32.608791,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:33.411873,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:34.680566,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:36.463367,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:37.616359,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:38.822060,3,54963676,25472,2093530169,708544,0,0
2023-03-30 16:41:40.163188,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:42.718199,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:43.758302,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:44.617858,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:45.478782,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:46.319487,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:47.182659,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:48.060582,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:48.896132,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:49.701440,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:50.529261,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:51.357875,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:52.147218,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:52.938743,3,1260294,25480,1989271345,665880,0,0
2023-03-30 16:41:53.767326,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:41:54.576309,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:41:55.366125,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:41:56.194868,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:41:57.009231,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:41:57.816199,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:41:58.626506,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:41:59.464539,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:00.278110,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:01.100397,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:01.914846,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:02.737874,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:03.558339,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:04.340227,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:05.178811,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:06.036660,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:06.895047,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:07.725836,4,86798607,49596,2453240969,677296,0,0
2023-03-30 16:42:08.498308,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:09.292890,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:10.077469,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:10.872046,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:11.649498,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:12.525419,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:13.309621,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:14.097225,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:14.900303,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:15.714095,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:16.499729,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:17.373650,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:18.155539,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:18.984935,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:19.822180,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:20.602389,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:21.405134,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:22.189956,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:23.012002,4,121263402,41132,1352793006,695684,0,0
2023-03-30 16:42:23.840995,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:24.673603,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:25.493563,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:26.323901,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:27.182439,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:27.961799,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:28.783002,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:29.612997,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:30.429225,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:31.248393,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:32.060129,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:32.890783,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:33.806299,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:34.609526,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:35.447947,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:36.262891,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:37.041565,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:37.891779,4,1123549,41132,795364500,691012,0,0
2023-03-30 16:42:38.697902,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:39.578182,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:40.389109,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:41.179266,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:42.007997,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:42.796553,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:43.623134,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:44.429708,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:45.235438,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:46.005628,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:46.790410,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:47.615279,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:48.426516,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:49.245184,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:50.088786,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:50.867094,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:51.634163,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:52.403736,4,77235261,43520,693088927,694784,0,0
2023-03-30 16:42:53.212811,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:42:54.006197,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:42:54.794746,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:42:55.794671,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:42:56.619398,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:42:57.407367,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:42:58.202183,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:42:58.981448,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:42:59.775534,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:00.601019,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:01.411327,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:02.205324,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:03.012603,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:03.808346,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:04.599129,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:05.381233,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:06.168580,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:06.940944,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:07.761769,4,154046687,43548,728949717,697788,0,0
2023-03-30 16:43:08.556915,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:09.337864,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:10.159009,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:10.959009,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:11.806665,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:12.557230,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:13.347640,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:14.151917,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:14.932211,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:15.725449,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:16.522161,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:17.311097,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:18.142052,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:18.921665,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:19.714459,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:20.491862,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:21.293982,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:22.071503,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:22.862353,4,156625456,43532,780458742,701472,0,0
2023-03-30 16:43:23.690272,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:24.490667,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:25.321471,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:26.117106,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:26.900263,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:27.696798,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:28.506384,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:29.289273,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:30.060804,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:30.856780,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:31.654203,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:32.432168,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:33.225931,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:34.040204,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:34.835919,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:35.659058,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:36.475095,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:37.302061,4,154689719,43508,724120851,703332,0,0
2023-03-30 16:43:38.156191,4,154689719,43508,780993992,700968,0,0
2023-03-30 16:43:38.967683,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:39.772880,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:40.561437,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:41.350095,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:42.158140,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:42.941819,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:43.749840,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:44.538725,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:45.338085,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:46.099870,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:46.903907,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:47.722253,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:48.512241,4,158839105,43524,780993992,700968,0,0
2023-03-30 16:43:49.329786,4,158839105,43524,780993992,700968,0,0
